URL,Reason,Status
http://www.jidajia.com/kaishu/1806496.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1808850.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1808913.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1810219.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1810224.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1810322.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1811406.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1811689.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1811703.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1811752.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1812937.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1812971.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1815548.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1815552.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1816655.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1819232.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1819498.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1819593.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1822532.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1822567.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1824443.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1824822.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1825026.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1825365.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1825469.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1825510.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1825555.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1825632.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1825633.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1825680.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1827122.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1827944.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1828075.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1828230.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1829100.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1829143.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1829214.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1830690.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1830736.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1831139.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1831188.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1831234.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1831323.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1831327.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1832831.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1832927.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1833888.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1833959.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1834041.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1836489.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1836795.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1836858.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1836933.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1836990.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1837356.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1837481.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1837489.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1837532.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1837533.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1837610.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1837666.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1837798.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1837799.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1838087.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1838133.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1838251.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1838359.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1838411.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1838484.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1838612.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1839007.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1841269.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1841382.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1841613.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1842107.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1842155.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1843135.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1843444.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1843488.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1843853.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1843913.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1843914.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1843991.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1844000.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1844063.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1844655.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1844717.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1844806.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1844872.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1844946.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1845189.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1845677.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1845684.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1845881.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1846071.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1847172.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1847717.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1847941.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1848151.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1848207.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1848252.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1848410.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1848514.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1848704.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1848970.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1849015.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1849618.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1850353.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1850461.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1850508.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1850793.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1851372.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1852457.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1852554.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1852780.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1852783.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1853671.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1853880.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1853961.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1854096.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1854345.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1854524.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1854635.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1854638.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1854690.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1854772.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1855204.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1855974.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1855976.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1855979.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1856087.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1856174.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1856285.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1856485.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1856573.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1856580.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1856892.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1856955.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1857007.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1857552.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1857928.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1858791.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1859215.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1859265.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1859314.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1860315.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1860391.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1860570.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1860587.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1860631.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1861665.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1861811.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1862177.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1862406.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1862460.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1862503.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1862807.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1863029.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1863042.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1865534.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1865655.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1865723.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1866469.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1866581.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1866582.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1866586.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1866758.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1866787.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1866839.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1866966.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1867016.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1867082.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1867190.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1867204.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1867645.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1867692.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1869413.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1870440.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1871335.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1871379.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1871805.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1872014.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1872103.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1872184.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1872320.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1872607.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1872756.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1872880.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1872979.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1873158.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1873231.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1875213.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1875277.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1875279.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1875584.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1875673.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1875730.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1875979.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1875982.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1876053.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1876500.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1876634.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1876908.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1877000.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1877003.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1877085.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1877130.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1880149.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1880154.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1880155.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1880231.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1880321.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1880795.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1882228.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1882369.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1884161.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1884214.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1884255.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1884413.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1884540.html,dict['connection_error'],N
